filevar,filevarFN,freq,vardesc,units,varunits,clim_type,id,
clt,clt,_day_,Cloud Fraction, %,%^2,percent,2,
hfss,hfss,_day_,Sensible Heat Flux,( W/m^2 ),( (W/m^2)^2 ),interval,3,
hfls,hfls,_day_,Latent Heat Flux,( W/m^2 ),( (W/m^2)^2 ),interval,4,
pr,pr,_day_,Precipitation,( kg/m^2s ),( (kg/m^2s)^2 ),ratio,5,
rsds,rsds,_day_,Surface Downwelling Shortwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,6,
rsus,rsus,_day_,Surface Upwelling Shortwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,7,
rlds,rlds,_day_,Surface Downwelling Longwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,8,
rlus,rlus,_day_,Surface Upwelling Longwave Radiation,( W/m^2 ),( (W/m^2 )^2),ratio,9,
rlut,rlut,_day_,TOA Upwelling Longwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,10,
tas,tas,_day_,Near-Surface Air Temperature,( K ),( K^2 ),temp,11,
tasmax,tasmax,_day_,Max Near-Surface Air Temperature,( K ),( K^2 ),temp,12,
tasmin,tasmin,_day_,Min Near-Surface Air Temperature,( K ),( K^2 ),temp,13,
rnets,rnets,_day_,Surface Net Radiation,( W/m^2 ),( (W/m^2)^2 ),interval,14,
rlut,rlut,_Amon_,TOA Upwelling Longwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,15,
rsut,rsut,_Amon_,TOA Upwelling Longwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,16,
rsdt,rsdt,_Amon_,TOA Downwelling Shortwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,17,
rnett,rnett,_Amon_,TOA Net Radiation,( W/m^2 ),( (W/m^2)^2 ),interval,18,
mrso,mrso,_Lmon_,Total Soil Moisture,( kg/m^2 ),( (kg/m^2)^2 ),ratio,19,
pr,pr,_Amon_,Precipitation,( kg/m^2s ),( (kg/m^2s)^2 ),ratio,20,
va,va500,_day_,500mb Northward Wind,( m/s ),( (m/s)^2 ),interval,21,
va,va850,_day_,850mb Northward Wind,( m/s ),( (m/s)^2 ),interval,22,
ua,ua500,_day_,500mb Eastward Wind,( m/s ),( (m/s)^2 ),interval,23,
ua,ua850,_day_,850mb Eastward Wind,( m/s ),( (m/s)^2 ),interval,24,
cl,cllow,_Amon_,Low Cloud Cover, %,%^2,percent,25,
cl,clmed,_Amon_,Med Cloud Cover, %,%^2,percent,26,
cl,clhi,_Amon_,High Cloud Cover,  %,%^2,percent,27,
ta,ta850,_day_,850mb Air Temperature,( K ),( K^2 ),temp,28,
prect,prect,_Amon_,Total Precipitation Rate,( cm/yr ),( (cm/yr)^2) ),ratio,29,
sic,sic,_OImon_,Sea Ice Area Fraction, %,%^2,percent,30,
pr,prmusc,_Amon_,Precipitation Scaled by Mean Change,(1/(cm/yr)),((1/(cm/yr))^2),interval,31,
prect,prect,_day_,Total Precipitation Rate,(cm/yr),((cm/yr)^2),ratio,32,
tas,tas,_Amon_,Near-Surface Air Temperature,( K ),( K^2 ),temp,33,
ta,ta850,_Amon_,850mb Air Temperature,( K ),( K^2 ),temp,34,
pr,prlog,_Amon_,Log Precipitation,( kg/m^2s ),( (kg/m^2s)^2 ),ratio,35,
pr,pr,_yrr_,Precipitation,( mm/day ),( (mm / day) ),ratio,36,
pr,pr,_Amon_,Precipitation,( mm/day ),( (mm / day)^2 ),ratio,37,
pr,pr,_day_,Precipitation,( mm/day ),( (mm / day)^2 ),ratio,38,
pr,pr,_3hr_,Precipitation,( mm/3hr ),( (mm / 3hr)^2 ),ratio,39,
tas,tas,_3hr_,Temperature,( K ),( K^2 ),temp,40,
pr,pr,_6hr_,Precipitation,( mm/6hr ),( (mm / 6hr)^2 ),ratio,41,
pr,pr,_12hr_,Precipitation,( mm/12hr ),( (mm / 12hr)^2),ratio,42,
tas,tas,_yrr_,Near-Surface Air Temperature,( K ),( K^2 ),temp,43,
rlus,rlus,_Amon_,Surface Upwelling Longwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,44,
rlds,rlds,_Amon_,Surface Downwelling Longwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,45,
rsds,rsds,_Amon_,Surface Downwelling Shortwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,46,
rsus,rsus,_Amon_,Surface Upwelling Shortwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,47,
rnets,rnets,_Amon_,Surface Net Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,48,
rlut,rlut,_yrr_,TOA Upwelling Longwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,49,
rlus,rlus,_yrr_,Surface Upwelling Longwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,50,
rlds,rlds,_yrr_,Surface Downwelling Longwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,51,
rsut,rsut,_yrr_,TOA Upwelling Shortwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,52
rsdt,rsdt,_yrr_,TOA Downwelling Shortwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,53,
rsus,rsus,_yrr_,Surface Upwelling Shortwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,54,
rsds,rsds,_yrr_,Surface Downwelling Shortwave Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,55,
rnett,rnett,_yrr_,TOA Net Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,56,
rnets,rnets,_yrr_,Surface Net Radiation,( W/m^2 ),( (W/m^2)^2 ),ratio,57,
sos,sos,_yrr_,Sea Surface Salinity,( psu ),( psu^2 ),ratio,58,
tos,tos,_Amon_,Sea Surface Temperature,( T ),( T^2 ),temp,59,
tos,tos,_yrr_,Sea Surface Temperature,( T ),( T^2 ),temp,60,
ta850,ta850G,_day_,850mb Air Temperature,( T^2 ),( T^2 ),temp,61,
sic,sic,_OImon_,Sea Ice Area Fraction,( % ),( %^2 ),percent,62,
sic,sic,_yrr_,Sea Ice Area Fraction,( % ),( %^2 ),percent,63,
psl,psl,_day_,Sea Level Pressure,( Pa ),( Pa^2 ),ratio,64,
